Filename,Angle (degrees),Displacement (pixels),Angle Cluster
image0009592.jpg,-7.2403800068881585,2.766587891095907,1
image0010015.jpg,-4.058316742872851,7.564162438868498,1
image0010268.jpg,-4.408842722632115,9.074707048924994,1
image0010520.jpg,-8.424987435391833,8.567863551501853,1
image0012101.jpg,-8.424987435391833,2.2497705616519608,1
image0012343.jpg,-8.075093894819721,0.189838016501281,1
image0012360.jpg,-13.17132314476313,4.36078657783508,1
image0012384.jpg,-7.869978615298424,5.408431414467385,1
image0012815.jpg,-8.159976469035701,11.321432905878028,1
image0012836.jpg,-4.443420738659355,5.984835506025598,1
image0013529.jpg,-15.252966113887334,10.802607371184596,1
image0013749.jpg,-10.257451307662626,3.3519393794947683,1
image0013755.jpg,-5.370670314427364,14.758227746700785,1
image0013792.jpg,-5.884520030781498,3.2460242089936657,1
image0013890.jpg,-5.400341870300546,0.3119518059124665,1
image0013918.jpg,-13.965101412382571,4.571554482445783,1
image0013929.jpg,-4.058316742872851,4.110622836633106,1
image0014263.jpg,-10.163983561026722,4.569343147326952,1
image0014635.jpg,-5.884520030781498,3.989824943368267,1
image0014988.jpg,-6.850087818182414,3.6854193602473457,1
image0015079.jpg,-4.738757192606395,6.372109936032887,1
image0015214.jpg,-14.698396335184183,14.355500617694377,1
image0015491.jpg,-6.669344633773387,2.338706372374685,1
image0015541.jpg,-5.400341870300546,5.5269996471690135,1
image0015921.jpg,-7.138971653463034,7.811302438118478,1
image0016859.jpg,-11.13650369516266,6.839535804307208,1
image0016888.jpg,-3.943033639867121,2.7442344930579217,1
image0017051.jpg,-10.854260758891805,7.00452409953712,1
image0017080.jpg,-4.586779354042503,6.82813033941002,1
image0017133.jpg,-10.257451307662626,2.7386478640695797,1
image0017417.jpg,-5.714503379901198,3.069941285030834,1
image0017600.jpg,-9.326735316678874,3.904603519315158,1
image0017673.jpg,-13.580571752798068,4.918318300831573,1
image0017690.jpg,-10.854260758891805,6.887304025168803,1
image0017733.jpg,-6.176842900010053,4.161444621921678,1
image0017758.jpg,-14.92057953369778,6.794487507795709,1
image0017804.jpg,-17.423024880712926,1.311436175579226,1
image0017859.jpg,-10.547869136621092,4.442323943135063,1
image0017885.jpg,-4.586779354042503,2.7867799035795207,1
image0017914.jpg,-4.179791711774231,6.695917409547618,1
image0018019.jpg,-4.408842722632115,4.989188770274115,1
image0018210.jpg,-15.068439281625846,3.521977556088398,1
image0018238.jpg,-10.498390928269924,3.292878747978355,1
image0018272.jpg,-6.819333242760845,7.461124039621696,1
image0018526.jpg,-10.257451307662626,1.6319222446769384,1
image0018556.jpg,-6.176842900010053,7.276542071788768,1
image0018807.jpg,-4.179791711774231,1.511860154272621,1
image0018851.jpg,-4.058316742872851,2.851869611035596,1
image0018883.jpg,-5.116526088835386,3.770839448949538,1
image0018915.jpg,-8.075093894819721,7.652844870318575,1
image0019006.jpg,-6.669344633773387,8.865547632515712,1
image0019172.jpg,-10.61453086281095,5.033607080057343,1
image0019274.jpg,-11.13650369516266,11.490321915167964,1
image0019325.jpg,-9.363628923629486,4.634512827655015,1
image0019662.jpg,-5.747776186563424,0.963908875513256,1
image0019686.jpg,-6.669344633773387,3.2460242089936657,1
image0019695.jpg,-8.79044103043484,9.441554047245305,1
image0019872.jpg,-5.400341870300546,7.391200771005987,1
image0019899.jpg,-4.933640044844999,5.733792098100473,1
image0020074.jpg,-3.943033639867121,4.136703034729245,1
image0020144.jpg,-6.064130036528574,6.386826875756881,1
image0020323.jpg,-5.116526088835386,2.4087317368546777,1
image0020379.jpg,-4.586779354042503,3.922680685280523,1
image0020381.jpg,-6.064130036528574,5.895062769628623,1
image0020384.jpg,-8.075093894819721,8.360218907031445,1
image0020500.jpg,-12.538945076788094,3.0339523355339275,1
image0020606.jpg,-8.159976469035701,1.7671284720638412,1
image0020750.jpg,-7.910214408904178,1.7234216515553509,1
image0020755.jpg,-4.058316742872851,1.88458781533232,1
image0020767.jpg,-7.487800095462,2.311366642491772,1
image0020776.jpg,-9.84917475363762,3.879057927763207,1
image0020787.jpg,-10.58526846519532,6.386826875756881,1
image0021039.jpg,-3.943033639867121,5.513481268047106,1
image0021040.jpg,-3.943033639867121,3.7197552797476487,1
image0021094.jpg,-22.929549342085345,9.21485071834766,1
image0021427.jpg,-14.799446987929365,7.329781801488434,1
image0021428.jpg,-5.254921422371233,7.811302438118478,1
image0021451.jpg,-3.943033639867121,2.369165821634686,1
image0021469.jpg,-8.516954899767981,6.887304025168803,1
image0021487.jpg,-13.580571752798068,5.947578925585974,1
image0021608.jpg,-10.257451307662626,4.916601118562309,1
image0021660.jpg,-9.552308086312928,1.271820552262942,1
image0021714.jpg,-9.363628923629486,12.866589775936893,1
image0021849.jpg,-10.257451307662626,0.839185367739429,1
image0021879.jpg,-13.965101412382571,7.329781801488434,1
image0021964.jpg,-12.784848200058793,3.462053574143485,1
image0021987.jpg,-15.73353454189853,5.336721786885597,1
image0022042.jpg,-10.854260758891805,2.360484022747329,1
image0022076.jpg,-9.363628923629486,3.676924124653026,1
image0022167.jpg,-5.884520030781498,2.414953108127371,1
image0022370.jpg,-14.220721422321605,3.103835525799029,1
image0022417.jpg,-4.179791711774231,5.563326639158195,1
image0022500.jpg,-8.79044103043484,8.673238528056704,1
image0022658.jpg,-11.883415563197785,4.634512827655015,1
image0022753.jpg,-5.254921422371233,3.9351213777183376,1
image0022885.jpg,-10.498390928269924,2.861572875227548,1
image0022886.jpg,-6.064130036528574,7.783007777225021,1
image0022908.jpg,-9.271906836273192,0.6890304897508035,1
image0023034.jpg,-4.230228124374291,1.6692380953420176,1
image0023087.jpg,-5.161908874998419,4.60197438943303,1
image0023806.jpg,-12.419329844484064,1.0669469518062238,1
image0023926.jpg,-5.884520030781498,2.369165821634686,1
image0023930.jpg,-9.470573791523291,1.89786584245792,1
image0023995.jpg,-4.586779354042503,7.552691194074463,1
image0024019.jpg,-10.854260758891805,2.344272018477465,1
image0024022.jpg,-4.738757192606395,2.139267549513588,1
image0024085.jpg,-4.307969975597767,5.718249895636241,1
image0024219.jpg,-5.884520030781498,6.886502639100915,1
image0024275.jpg,-8.290490547426797,2.0958624187415418,1
image0024643.jpg,-5.714503379901198,1.2311884033578189,1
image0024729.jpg,-9.981803635989769,2.6650571192438486,1
image0024990.jpg,-6.497285753045505,3.756804677284376,1
image0025156.jpg,-12.224711776691407,5.431523516604672,1
image0025335.jpg,-12.224711776691407,2.2497705616519608,1
image0025422.jpg,-8.424987435391833,4.110622836633106,1
image0025578.jpg,-11.13650369516266,3.991624538228249,1
image0025675.jpg,-10.854260758891805,5.529299612733338,1
image0026384.jpg,-8.755354825688258,3.292878747978355,1
image0026497.jpg,-4.307969975597767,5.431523516604672,1
image0026536.jpg,-5.254921422371233,4.524468685040663,1
image0026568.jpg,-7.2403800068881585,4.713176044643855,1
image0026589.jpg,-4.933640044844999,4.490271207823376,1
image0026606.jpg,-4.85887395481634,8.064609646686545,1
image0026644.jpg,-5.071868436527762,6.924123316041931,1
image0026674.jpg,-10.257451307662626,1.3961854848979038,1
image0026756.jpg,-9.552308086312928,0.189838016501281,1
image0026764.jpg,-7.040185924601447,4.0883553322818695,1
image0026806.jpg,-20.705588101699863,4.032562634880978,1
image0026977.jpg,-5.553334242366114,6.139154682481209,1
image0027010.jpg,-5.4911913388450895,4.831807310925833,1
image0027055.jpg,-7.2403800068881585,6.329461942003339,1
image0027198.jpg,-5.254921422371233,6.607368613917899,1
image0027300.jpg,-8.79044103043484,4.136703034729245,1
image0027322.jpg,-10.547869136621092,8.195351798907984,1
image0027652.jpg,-4.028934294416215,8.639240228132168,1
image0027698.jpg,-5.400341870300546,4.228961139292254,1
image0027721.jpg,-5.553334242366114,2.713533496538022,1
image0027750.jpg,-8.79044103043484,6.3327048205348415,1
image0027850.jpg,-18.43041565458088,7.8285999204285535,1
image0027873.jpg,-13.114762670033077,11.696096072683025,1
image0027896.jpg,-7.2403800068881585,6.482362733333591,1
image0027916.jpg,-5.553334242366114,0.9974851396149204,1
image0028005.jpg,-6.669344633773387,4.719604770703135,1
image0028215.jpg,-8.290490547426797,3.857828784681406,1
image0028252.jpg,-5.450469398642089,4.429828182857943,1
image0028706.jpg,-5.116526088835386,2.4087317368546777,1
image0028734.jpg,-4.514069012981893,6.406036829291319,1
image0028772.jpg,-4.307969975597767,1.7234216515553509,1
image0028800.jpg,-12.268683970293957,4.429828182857943,1
image0028909.jpg,-14.287891121342325,9.030884394988588,1
image0028951.jpg,-11.432986324499565,5.806038433726739,1
image0028973.jpg,-8.075093894819721,4.81131926185929,1
image0029015.jpg,-3.943033639867121,4.532105979167057,1
image0029148.jpg,-7.040185924601447,3.338201808996704,1
image0029162.jpg,-9.006650492897204,6.970100577697215,1
image0029248.jpg,-8.290490547426797,2.003793949411706,1
image0029316.jpg,-8.290490547426797,3.991624538228249,1
image0029364.jpg,-7.841473254708462,7.291978658867375,1
image0029401.jpg,-18.6378202853572,2.2497705616519608,1
image0029586.jpg,-7.451490987830046,4.505264448772624,1
image0029620.jpg,-10.58526846519532,2.311366642491772,1
image0029711.jpg,-4.738757192606395,8.06145671302447,1
image0029855.jpg,-4.179791711774231,5.861519753813833,1
image0029884.jpg,-13.580571752798068,12.58051826731922,1
image0029994.jpg,-10.257451307662626,8.327559796893496,1
image0030003.jpg,-4.179791711774231,6.780852803132921,1
image0030028.jpg,-11.520460729074944,3.904603519315158,1
image0030109.jpg,-7.910214408904178,7.950147984573674,1
image0030161.jpg,-7.910214408904178,1.8736620199338252,1
image0030181.jpg,-8.516954899767981,4.837670567521395,1
image0030262.jpg,-4.984660315877095,4.09640154360592,1
image0030263.jpg,-6.497285753045505,6.974585787388781,1
image0030394.jpg,-9.981803635989769,0.553687101969526,1
image0030401.jpg,-4.514069012981893,7.090830058152089,1
image0030553.jpg,-10.854260758891805,3.4198056125918974,1
image0030557.jpg,-5.14366762139216,5.040598907532639,1
image0030622.jpg,-5.400341870300546,2.6333127121391224,1
image0030732.jpg,-9.470573791523291,3.841316335809137,1
image0030744.jpg,-12.224711776691407,2.3648960024609096,1
image0030794.jpg,-14.370808255227256,6.372780068008707,1
image0030892.jpg,-7.2403800068881585,4.7068719179538245,1
image0030976.jpg,-9.552308086312928,6.074945316499089,1
image0030990.jpg,-20.58183931029341,14.995941061083464,1
image0031060.jpg,-4.307969975597767,2.851869611035596,1
image0031069.jpg,-9.470573791523291,7.06305805340782,1
image0031130.jpg,-7.451490987830046,3.196135794340004,1
image0031197.jpg,-13.580571752798068,4.09640154360592,1
image0031406.jpg,-10.257451307662626,1.3961854848979038,1
image0031519.jpg,-6.333302859310379,5.214768915288416,1
image0031523.jpg,-16.89835292113291,2.0293255554548724,1
image0031616.jpg,-4.058316742872851,3.07058392287679,1
image0031623.jpg,-4.118249544772451,9.016043065952273,1
image0031683.jpg,-7.869978615298424,2.5102497659131733,1
image0031869.jpg,-5.553334242366114,4.81131926185929,1
image0031914.jpg,-5.884520030781498,2.9854401461492257,1
image0031919.jpg,-4.179791711774231,0.839185367739429,1
image0032069.jpg,-5.884520030781498,2.683098313854281,1
image0032138.jpg,-12.992943336558106,10.409987082889172,1
image0032185.jpg,-5.884520030781498,2.07899066089228,1
image0032187.jpg,-15.252966113887334,4.524468685040663,1
image0032231.jpg,-11.744797012252372,9.105823001403424,1
image0032251.jpg,-9.84917475363762,6.996842503295081,1
image0032462.jpg,-9.552308086312928,2.1773178737676417,1
image0032477.jpg,-9.84917475363762,2.8113504251029595,1
image0032656.jpg,-6.669344633773387,12.571137565910808,1
image0032733.jpg,-3.943033639867121,1.97693501144652,1
image0032872.jpg,-3.943033639867121,3.49336476603348,1
image0032952.jpg,-14.370808255227256,7.262681979698768,1
image0033068.jpg,-7.487800095462,6.979214411620933,1
image0033076.jpg,-4.738757192606395,3.6267580380133833,1
image0033145.jpg,-4.738757192606395,3.546977089742522,1
image0033307.jpg,-9.204221363313923,8.911354104233913,1
image0033315.jpg,-6.254165092628522,13.104095774648574,1
image0033445.jpg,-4.307969975597767,2.64787538562643,1
image0033461.jpg,-5.400341870300546,7.725123532224821,1
image0033518.jpg,-12.868859546762376,3.841316335809137,1
image0033557.jpg,-5.116526088835386,4.043865328527179,1
image0033570.jpg,-16.24357251886521,2.7496968718773287,1
image0033643.jpg,-7.910214408904178,1.89786584245792,1
image0033659.jpg,-7.869978615298424,2.003793949411706,1
image0033858.jpg,-5.884520030781498,6.549391541144389,1
image0033876.jpg,-5.553334242366114,2.1773178737676417,1
image0033982.jpg,-6.455555403896271,5.208571219101806,1
image0033986.jpg,-6.850087818182414,3.867621434648499,1
image0033996.jpg,-6.455555403896271,5.31131513810291,1
image0034076.jpg,-10.854260758891805,9.113658817085478,1
image0034093.jpg,-4.514069012981893,5.298663129086247,1
image0034132.jpg,-14.799446987929365,3.4198056125918974,1
image0034181.jpg,-9.271906836273192,3.991624538228249,1
image0034349.jpg,-5.400341870300546,4.189942406238026,1
image0034460.jpg,-10.257451307662626,4.571554482445783,1
image0034510.jpg,-10.854260758891805,4.444598474969075,1
image0034531.jpg,-5.351055190403167,6.01900255883539,1
image0034583.jpg,-6.064130036528574,10.3616545460668,1
image0034655.jpg,-4.058316742872851,8.826637390736053,1
image0034672.jpg,-5.116526088835386,8.748452296110223,1
image0034691.jpg,-7.971297306352261,12.006908301508613,1
image0034717.jpg,-7.2403800068881585,4.833082164631324,1
image0034869.jpg,-6.669344633773387,6.666939201776396,1
image0034915.jpg,-5.714503379901198,6.448936886694034,1
image0035075.jpg,-11.13650369516266,1.6616036565241452,1
image0035146.jpg,-8.290490547426797,1.311436175579226,1
image0035371.jpg,-6.064130036528574,3.4649716504159227,1
image0035400.jpg,-11.925085213678766,4.787215651398626,1
image0035427.jpg,-5.553334242366114,2.8113504251029595,1
image0035456.jpg,-9.363628923629486,10.630555267075708,1
image0035467.jpg,-9.204221363313923,10.51448277291204,1
image0035475.jpg,-7.674430639027566,3.4198056125918974,1
image0035518.jpg,-4.058316742872851,4.524468685040663,1
image0035525.jpg,-5.116526088835386,1.6888493427184126,1
image0035588.jpg,-5.714503379901198,3.4605487583142134,1
image0035722.jpg,-7.869978615298424,3.363299708100318,1
image0035819.jpg,-16.101399660508243,2.007849009699853,1
image0035833.jpg,-4.058316742872851,4.546821687095399,1
image0035909.jpg,-4.307969975597767,4.839351606766809,1
image0035921.jpg,-6.850087818182414,8.179670082207194,1
image0036038.jpg,-6.064130036528574,4.228961139292254,1
image0036173.jpg,-11.177962283812024,6.334350686916173,1
image0036182.jpg,-15.068439281625846,8.068368454481288,1
image0036264.jpg,-6.064130036528574,3.255254097048069,1
image0036300.jpg,-6.497285753045505,8.673238528056704,1
image0036354.jpg,-6.064130036528574,2.3743927866098278,1
image0036399.jpg,-7.040185924601447,3.338201808996704,1
image0036434.jpg,-6.333302859310379,3.176806322329357,1
image0036466.jpg,-7.674430639027566,7.450978490951339,1
image0036481.jpg,-10.257451307662626,2.766587891095907,1
image0036703.jpg,-6.455555403896271,1.6616036565241452,1
image0036707.jpg,-5.254921422371233,7.950147984573674,1
image0036787.jpg,-6.669344633773387,0.9974851396149204,1
image0036788.jpg,-6.896707644763949,6.871050711642926,1
image0036945.jpg,-9.952039597361646,5.733792098100473,1
image0036946.jpg,-14.799446987929365,2.683098313854281,1
image0036976.jpg,-6.669344633773387,5.881450817334781,1
image0037068.jpg,-5.116526088835386,6.6268199875324845,1
image0037074.jpg,-6.669344633773387,3.748471227158511,1
image0037148.jpg,-11.520460729074944,10.824791565107637,1
image0037150.jpg,-6.497285753045505,3.0688871575637613,1
image0037370.jpg,-8.290490547426797,0.3119518059124665,1
image0037411.jpg,-4.85887395481634,8.694035207951925,1
image0037427.jpg,-11.520460729074944,5.563326639158195,1
image0037526.jpg,-7.869978615298424,4.311324342105952,1
image0037700.jpg,-5.714503379901198,3.311339105170218,1
image0037764.jpg,-16.101399660508243,5.603547544086152,1
image0037822.jpg,-8.516954899767981,11.240621139948882,1
image0037835.jpg,-6.850087818182414,5.984835506025598,1
image0037918.jpg,-5.553334242366114,3.8113307552785822,1
image0037923.jpg,-10.083512013499815,3.4649716504159227,1
image0037943.jpg,-15.068439281625846,5.982446594828063,1
image0037982.jpg,-4.443420738659355,1.511860154272621,1
image0037992.jpg,-4.85887395481634,5.489727353178933,1
image0038208.jpg,-11.23369746031078,4.043865328527179,1
image0038222.jpg,-6.497285753045505,2.7442344930579217,1
image0038264.jpg,-14.92057953369778,4.835107248568532,1
image0038293.jpg,-4.058316742872851,8.741742079710937,1
image0038371.jpg,-5.116526088835386,3.255254097048069,1
image0038428.jpg,-13.965101412382571,0.6065021546460662,1
image0038493.jpg,-7.138971653463034,2.0293255554548724,1
image0038519.jpg,-9.84917475363762,6.614415746846721,1
image0038578.jpg,-8.290490547426797,5.40083388260411,1
image0038680.jpg,-15.489724185794442,7.308582478157023,1
image0038779.jpg,-6.254165092628522,2.397889650701417,1
image0038821.jpg,-6.455555403896271,8.84312766179072,1
image0039157.jpg,-3.943033639867121,5.861519753813833,1
image0039245.jpg,-18.775000660532875,6.668454986586417,1
image0039264.jpg,-4.586779354042503,2.8590596613405714,1
image0039404.jpg,-7.869978615298424,3.311339105170218,1
image0039421.jpg,-9.981803635989769,6.318123873512824,1
image0039428.jpg,-6.850087818182414,1.3961854848979038,1
image0039467.jpg,-15.295501948324617,0.5716493635383298,1
image0039479.jpg,-5.714503379901198,1.9522167486331716,1
image0039509.jpg,-8.516954899767981,4.313741515627182,1
image0039526.jpg,-4.443420738659355,4.136703034729245,1
image0039680.jpg,-5.400341870300546,4.189942406238026,1
image0039720.jpg,-4.514069012981893,4.294661615147266,1
image0039745.jpg,-12.419329844484064,4.481980842852759,1
image0039784.jpg,-6.254165092628522,5.754042105903406,1
image0039866.jpg,-14.799446987929365,8.338163631184315,1
image0039882.jpg,-7.674430639027566,2.007849009699853,1
image0039921.jpg,-4.058316742872851,1.4914575653951156,1
image0039946.jpg,-9.470573791523291,2.7867799035795207,1
image0040038.jpg,-8.290490547426797,5.682621950627564,1
image0040040.jpg,-4.984660315877095,7.250418841737115,1
image0040060.jpg,-5.400341870300546,0.3119518059124665,1
image0040222.jpg,-5.884520030781498,6.644551333631628,1
image0040235.jpg,-7.040185924601447,11.858579286888748,1
image0040246.jpg,-3.943033639867121,2.573345749003596,1
image0040367.jpg,-6.064130036528574,6.6367025713990655,1
image0040441.jpg,-11.925085213678766,6.795974844092517,1
image0040659.jpg,-14.370808255227256,1.7234216515553509,1
image0040728.jpg,-8.290490547426797,2.526554496697078,1
image0040771.jpg,-6.064130036528574,2.861572875227548,1
image0040835.jpg,-9.233114845238392,1.511860154272621,1
image0040889.jpg,-4.85887395481634,3.857828784681406,1
image0040973.jpg,-11.432986324499565,3.087944912015972,1
image0040996.jpg,-12.224711776691407,3.176806322329357,1
image0041116.jpg,-9.271906836273192,5.31131513810291,1
image0041248.jpg,-16.99151670815379,3.756804677284376,1
image0041311.jpg,-5.553334242366114,8.461631297222336,1
image0041366.jpg,-7.040185924601447,2.851869611035596,1
image0041401.jpg,-6.064130036528574,3.688781679035611,1
image0041456.jpg,-7.451490987830046,8.103437245172925,1
image0041633.jpg,-4.307969975597767,3.9591484993579966,1
image0041714.jpg,-7.138971653463034,6.979214411620933,1
image0041808.jpg,-14.475745463009144,3.348051313980751,1
image0041827.jpg,-7.674430639027566,3.389655009603828,1
image0041882.jpg,-6.027401977768826,2.608818643375503,1
image0041984.jpg,-12.0731359940231,5.659117195576409,1
image0041996.jpg,-15.933868618906372,1.8113918127563609,1
image0042091.jpg,-16.99151670815379,3.3519393794947683,1
image0042256.jpg,-5.400341870300546,2.0443673023028754,1
image0042264.jpg,-9.233114845238392,6.486941635493148,1
image0042283.jpg,-4.586779354042503,3.9591484993579966,1
image0042370.jpg,-9.271906836273192,1.197372601594712,1
image0042373.jpg,-3.943033639867121,6.55680296811821,1
image0042457.jpg,-6.254165092628522,3.730163837148059,1
image0042499.jpg,-9.84917475363762,1.97313810240362,1
image0042525.jpg,-17.513468025028608,7.027428193194709,1
image0042526.jpg,-9.719839127914796,3.6574590246649703,1
image0042527.jpg,-14.475745463009144,1.5667001716537428,1
ffhq_132.png,-4.90015332772678,6.375282425936335,1
ffhq_1510.png,-7.971297306352261,9.765412322810787,1
ffhq_1614.png,-6.896707644763949,8.828114477375173,1
ffhq_1702.png,-8.290490547426797,12.96684326613472,1
ffhq_1750.png,-4.738757192606395,6.3327048205348415,1
ffhq_19.png,-4.443420738659355,5.077124596208776,1
ffhq_2156.png,-4.118249544772451,8.343825129883712,1
ffhq_2185.png,-4.586779354042503,5.523755855454704,1
ffhq_2716.png,-4.738757192606395,4.342585464583696,1
ffhq_2758.png,-4.307969975597767,1.89786584245792,1
ffhq_3109.png,-4.90015332772678,6.82813033941002,1
ffhq_3834.png,-4.586779354042503,5.996644991143733,1
ffhq_4140.png,-5.450469398642089,10.245049259676977,1
ffhq_4236.png,-5.254921422371233,9.153487970236815,1
ffhq_4283.png,-6.254165092628522,5.159340743049062,1
ffhq_4489.png,-8.63460520569391,7.910648262267916,1
ffhq_451.png,-5.450469398642089,8.073056171288279,1
ffhq_4723.png,-4.307969975597767,1.4914575653951156,1
ffhq_4730.png,-5.071868436527762,8.031280191171298,1
ffhq_4745.png,-5.071868436527762,7.467714719121746,1
ffhq_475.png,-5.450469398642089,6.3327048205348415,1
ffhq_4859.png,-4.586779354042503,1.8736620199338252,1
ffhq_4916.png,-5.071868436527762,9.046933755723597,1
ffhq_5022.png,-5.116526088835386,3.255254097048069,1
ffhq_5076.png,-6.669344633773387,2.8113504251029595,1
ffhq_5122.png,-4.738757192606395,9.341111265919537,1
ffhq_5153.png,-7.397641586849808,10.912246062976063,1
ffhq_5245.png,-4.738757192606395,6.689971972245104,1
ffhq_5308.png,-5.071868436527762,6.6394992698056505,1
ffhq_5312.png,-6.669344633773387,8.768323181911757,1
ffhq_5313.png,-4.90015332772678,7.750015288101269,1
ffhq_5440.png,-4.738757192606395,5.900203879672344,1
ffhq_5633.png,-4.179791711774231,0.5716493635383298,1
ffhq_667.png,-7.674430639027566,4.342585464583696,1
image0000027.jpg,-5.714503379901198,2.311366642491772,1
image0000159.jpg,-6.497285753045505,1.4108138704294546,1
image0000197.jpg,-8.290490547426797,1.027741241974606,1
image0000372.jpg,-10.854260758891805,5.566078882254834,1
image0000377.jpg,-4.443420738659355,4.7175301055278105,1
image0000440.jpg,-6.669344633773387,6.2870908623830175,1
image0000441.jpg,-6.497285753045505,5.077124596208776,1
image0000450.jpg,-8.290490547426797,3.453100751596014,1
image0000451.jpg,-6.669344633773387,3.348051313980751,1
image0000513.jpg,-5.884520030781498,6.034253737901291,1
image0000651.jpg,-5.747776186563424,3.841316335809137,1
image0000710.jpg,-4.408842722632115,8.203662871031423,1
image0000721.jpg,-10.384633739202156,3.3519393794947683,1
image0000843.jpg,-3.943033639867121,0.6065021546460662,1
image0000855.jpg,-7.451490987830046,1.88458781533232,1
image0000883.jpg,-16.40272705260987,5.264095666788832,1
image0000999.jpg,-7.451490987830046,1.532198184192879,1
image0001002.jpg,-11.744797012252372,0.3119518059124665,1
image0001033.jpg,-9.470573791523291,1.88458781533232,1
image0001062.jpg,-6.064130036528574,2.1346865702766107,1
image0001086.jpg,-5.884520030781498,9.864208507291591,1
image0001106.jpg,-4.307969975597767,5.539201125410953,1
image0001151.jpg,-17.54848989078497,1.687304531725125,1
image0001172.jpg,-7.040185924601447,7.667307963490039,1
image0001244.jpg,-7.910214408904178,4.569343147326952,1
image0001266.jpg,-4.586779354042503,1.88458781533232,1
image0001300.jpg,-11.639085361883687,7.648540927896114,1
image0001314.jpg,-11.13650369516266,6.089900072248436,1
image0001381.jpg,-4.443420738659355,2.6129327751967883,1
image0001454.jpg,-11.639085361883687,5.210830353321991,1
image0001502.jpg,-6.254165092628522,3.1275829313040746,1
image0001559.jpg,-8.075093894819721,5.893240372171111,1
image0001610.jpg,-5.116526088835386,7.322313290832461,1
image0001623.jpg,-13.580571752798068,2.990778006051793,1
image0001659.jpg,-5.884520030781498,5.510171925730289,1
image0001933.jpg,-4.307969975597767,3.9591484993579966,1
image0001952.jpg,-5.714503379901198,4.430415268526401,1
image0001956.jpg,-3.943033639867121,0.5716493635383298,1
image0002003.jpg,-13.580571752798068,4.3722869101071815,1
image0002009.jpg,-9.981803635989769,5.996644991143733,1
image0002031.jpg,-4.179791711774231,6.482362733333591,1
image0002061.jpg,-8.516954899767981,3.521977556088398,1
image0002152.jpg,-4.179791711774231,5.336721786885597,1
image0002194.jpg,-7.138971653463034,7.371644753397715,1
image0002348.jpg,-4.179791711774231,5.524641282416076,1
image0002366.jpg,-16.64705725392396,7.910648262267916,1
image0002388.jpg,-4.058316742872851,4.985595073438382,1
image0002420.jpg,-6.064130036528574,4.421137377878997,1
image0002436.jpg,-8.459255242019454,9.367034430310424,1
image0002443.jpg,-5.553334242366114,3.9455422941452487,1
image0002507.jpg,-8.79044103043484,2.8048547503795107,1
image0002576.jpg,-6.027401977768826,1.89786584245792,1
