Filename,Angle (degrees),Displacement (pixels),Angle Cluster,Displacement Cluster
ffhq_1203.png,2.2455823233744807,3.2309312383073028,2,0
ffhq_1222.png,0.4556717151284111,2.1346865702766107,2,0
ffhq_1253.png,2.1403560330247027,3.715804636919334,2,0
ffhq_1307.png,2.1913763040568,1.7554717793294607,2,0
ffhq_1321.png,0.4556717151284111,2.6333127121391224,2,0
ffhq_1361.png,2.1913763040568,3.5342651951798905,2,0
ffhq_1363.png,0.4556717151284111,3.696992161126106,2,0
ffhq_1382.png,0.4556717151284111,2.0293255554548724,2,0
ffhq_1390.png,2.1403560330247027,0.963908875513256,2,0
ffhq_1395.png,-1.22901260276788,2.3648960024609096,2,0
ffhq_1428.png,0.4556717151284111,3.2460242089936657,2,0
ffhq_1448.png,4.147057701579687,2.0958624187415418,2,0
ffhq_2290.png,0.4556717151284111,3.730163837148059,2,0
ffhq_2303.png,0.4556717151284111,2.713533496538022,2,0
ffhq_2329.png,0.4556717151284111,1.3037067364524513,2,0
ffhq_2361.png,2.2455823233744807,1.9300467254028173,2,0
ffhq_2408.png,0.4556717151284111,3.879057927763207,2,0
ffhq_2431.png,-1.2800328737999778,2.6129327751967883,2,0
ffhq_2452.png,0.4556717151284111,3.803367108535976,2,0
ffhq_2465.png,0.4556717151284111,1.9522167486331716,2,0
ffhq_2474.png,-1.22901260276788,0.553687101969526,2,0
ffhq_2499.png,0.4556717151284111,3.292878747978355,2,0
ffhq_24.png,4.269746549418765,3.774984697956374,2,0
ffhq_2505.png,5.219313405854589,1.532198184192879,0,0
ffhq_2545.png,-1.2800328737999778,3.6437013423940656,2,0
ffhq_2547.png,0.4556717151284111,3.1275829313040746,2,0
ffhq_2558.png,0.4556717151284111,3.03652754564843,2,0
ffhq_255.png,-1.22901260276788,1.7234216515553509,2,0
ffhq_2588.png,0.4556717151284111,3.348051313980751,2,0
ffhq_2591.png,0.4556717151284111,3.0264210015757507,2,0
ffhq_2598.png,-1.22901260276788,2.338706372374685,2,0
ffhq_2623.png,-1.0517640436465563,2.3648960024609096,2,0
ffhq_2624.png,2.1403560330247027,3.53270130854938,2,0
ffhq_2625.png,0.4556717151284111,3.2460242089936657,2,0
ffhq_262.png,3.8221323785582126,3.348051313980751,2,0
ffhq_2703.png,-1.2800328737999778,0.8633040890581393,2,0
ffhq_2737.png,0.4556717151284111,2.0443673023028754,2,0
ffhq_2747.png,0.4556717151284111,1.0669469518062238,2,0
ffhq_2767.png,-1.334238893117658,3.525585768798859,2,0
ffhq_2780.png,0.4556717151284111,3.0264210015757507,2,0
ffhq_2796.png,0.4556717151284111,3.0264210015757507,2,0
ffhq_2806.png,0.4556717151284111,1.197372601594712,2,0
ffhq_281.png,3.923900974045559,1.97313810240362,2,0
ffhq_283.png,0.4556717151284111,2.8113504251029595,2,0
ffhq_2841.png,-1.3919385508661848,3.5342651951798905,2,0
ffhq_2872.png,2.1913763040568,3.6854193602473457,2,0
ffhq_2925.png,5.091135142031053,1.511860154272621,0,0
ffhq_2961.png,2.1403560330247027,3.53270130854938,2,0
ffhq_2999.png,-1.334238893117658,0.963908875513256,2,0
ffhq_3009.png,-1.22901260276788,3.196135794340004,2,0
ffhq_302.png,0.4556717151284111,3.730163837148059,2,0
ffhq_3034.png,2.1913763040568,3.0888920330968856,2,0
ffhq_3055.png,2.2455823233744807,3.103835525799029,2,0
ffhq_3129.png,0.4556717151284111,3.4605487583142134,2,0
ffhq_313.png,0.4556717151284111,3.069941285030834,2,0
ffhq_3147.png,4.147057701579687,3.688781679035611,2,0
ffhq_3155.png,-1.22901260276788,3.103835525799029,2,0
ffhq_3157.png,-1.180905326488307,3.5342651951798905,2,0
ffhq_3161.png,-1.2800328737999778,2.369165821634686,2,0
ffhq_3171.png,-1.22901260276788,2.3648960024609096,2,0
ffhq_3195.png,-1.2800328737999778,3.6437013423940656,2,0
ffhq_3225.png,0.4556717151284111,2.4087317368546777,2,0
ffhq_3228.png,0.4556717151284111,3.2460242089936657,2,0
ffhq_3239.png,-1.334238893117658,2.64787538562643,2,0
ffhq_3286.png,0.4556717151284111,0.3119518059124665,2,0
ffhq_3310.png,0.4556717151284111,2.978768266114468,2,0
ffhq_3378.png,-1.2800328737999778,2.007849009699853,2,0
ffhq_3414.png,3.8221323785582126,3.1887906378894946,2,0
ffhq_3451.png,2.1403560330247027,2.7867799035795207,2,0
ffhq_3563.png,0.4556717151284111,3.098055619590433,2,0
ffhq_3583.png,0.4556717151284111,1.027741241974606,2,0
ffhq_3604.png,3.726159638311976,3.827293057024158,2,0
ffhq_3606.png,2.1403560330247027,3.525585768798859,2,0
ffhq_3630.png,2.1913763040568,1.6692380953420176,2,0
ffhq_36.png,0.4556717151284111,2.07899066089228,2,0
ffhq_3710.png,0.4556717151284111,3.0264210015757507,2,0
ffhq_3758.png,2.1913763040568,0.8633040890581393,2,0
ffhq_3771.png,0.4556717151284111,3.098055619590433,2,0
ffhq_3805.png,-3.3584031191619435,2.713533496538022,2,0
ffhq_3806.png,-1.2800328737999778,3.5342651951798905,2,0
ffhq_381.png,0.4556717151284111,1.0669469518062238,2,0
ffhq_3863.png,-1.3919385508661848,3.6854193602473457,2,0
ffhq_3868.png,2.1913763040568,3.6854193602473457,2,0
ffhq_3869.png,3.923900974045559,2.6888029286272728,2,0
ffhq_3879.png,0.4556717151284111,3.03652754564843,2,0
ffhq_3888.png,2.1913763040568,2.27240069211731,2,0
ffhq_388.png,0.4556717151284111,2.990778006051793,2,0
ffhq_3892.png,0.4556717151284111,2.1346865702766107,2,0
ffhq_3943.png,-1.2800328737999778,3.587266306876886,2,0
ffhq_3959.png,-1.2800328737999778,2.6129327751967883,2,0
ffhq_3968.png,-1.22901260276788,3.103835525799029,2,0
ffhq_3974.png,2.1913763040568,3.0888920330968856,2,0
ffhq_399.png,0.4556717151284111,2.4087317368546777,2,0
ffhq_402.png,2.1913763040568,1.6692380953420176,2,0
ffhq_4052.png,2.1913763040568,3.3519393794947683,2,0
ffhq_4071.png,-1.2800328737999778,1.6692380953420176,2,0
ffhq_4080.png,0.4556717151284111,3.363299708100318,2,0
ffhq_4110.png,0.4556717151284111,2.713533496538022,2,0
ffhq_416.png,0.4556717151284111,3.2460242089936657,2,0
ffhq_4216.png,0.4556717151284111,2.07899066089228,2,0
ffhq_4221.png,0.4556717151284111,2.4087317368546777,2,0
ffhq_4261.png,2.2455823233744807,3.338201808996704,2,0
ffhq_4269.png,-1.0924859838495566,0.8633040890581393,2,0
ffhq_427.png,2.1403560330247027,3.525585768798859,2,0
ffhq_4286.png,2.1403560330247027,2.6650571192438486,2,0
ffhq_4307.png,2.1403560330247027,2.527586426692567,2,0
ffhq_4340.png,0.4556717151284111,2.526554496697078,2,0
ffhq_4358.png,-1.2800328737999778,1.5520653118818368,2,0
ffhq_4384.png,0.4556717151284111,1.0669469518062238,2,0
ffhq_4397.png,0.4556717151284111,2.0443673023028754,2,0
ffhq_4401.png,2.1913763040568,3.6854193602473457,2,0
ffhq_441.png,2.2455823233744807,1.532198184192879,2,0
ffhq_4422.png,0.4556717151284111,3.827293057024158,2,0
ffhq_4461.png,0.4556717151284111,2.344272018477465,2,0
ffhq_4533.png,0.4556717151284111,3.0264210015757507,2,0
ffhq_4580.png,0.4556717151284111,3.688781679035611,2,0
ffhq_460.png,0.4556717151284111,0.189838016501281,2,0
ffhq_4612.png,2.1403560330247027,3.53270130854938,2,0
ffhq_4677.png,-1.334238893117658,3.53270130854938,2,0
ffhq_4824.png,0.4556717151284111,2.0443673023028754,2,0
ffhq_4839.png,-1.2800328737999778,1.5520653118818368,2,0
ffhq_4862.png,-1.2800328737999778,3.587266306876886,2,0
ffhq_4893.png,2.1403560330247027,2.7867799035795207,2,0
ffhq_495.png,-3.012557543788737,1.311436175579226,2,0
ffhq_5008.png,0.4556717151284111,2.0293255554548724,2,0
ffhq_5035.png,0.4556717151284111,1.2311884033578189,2,0
ffhq_5044.png,-1.334238893117658,3.775757657029639,2,0
ffhq_5078.png,-1.22901260276788,2.7867799035795207,2,0
ffhq_5211.png,0.4556717151284111,2.713533496538022,2,0
ffhq_5222.png,2.2455823233744807,2.8590596613405714,2,0
ffhq_5345.png,0.4556717151284111,1.3037067364524513,2,0
ffhq_5364.png,0.4556717151284111,3.069941285030834,2,0
ffhq_5411.png,-1.2800328737999778,3.0339523355339275,2,0
ffhq_5439.png,-1.22901260276788,3.338201808996704,2,0
ffhq_543.png,-1.2800328737999778,1.5520653118818368,2,0
ffhq_5441.png,2.1913763040568,1.7671284720638412,2,0
ffhq_5464.png,2.2455823233744807,3.775757657029639,2,0
ffhq_5495.png,-1.2800328737999778,2.360484022747329,2,0
ffhq_5517.png,0.4556717151284111,2.139267549513588,2,0
ffhq_583.png,0.4556717151284111,1.97313810240362,2,0
ffhq_632.png,0.4556717151284111,3.363299708100318,2,0
ffhq_63.png,0.4556717151284111,0.189838016501281,2,0
ffhq_654.png,0.4556717151284111,2.6333127121391224,2,0
ffhq_656.png,-1.2800328737999778,1.6692380953420176,2,0
ffhq_661.png,-1.2800328737999778,1.5520653118818368,2,0
ffhq_677.png,0.4556717151284111,0.3119518059124665,2,0
ffhq_68.png,2.1913763040568,2.766587891095907,2,0
ffhq_700.png,-1.180905326488307,0.6065021546460662,2,0
ffhq_705.png,-1.2800328737999778,1.4108138704294546,2,0
ffhq_742.png,2.1913763040568,3.0339523355339275,2,0
ffhq_746.png,0.4556717151284111,3.4649716504159227,2,0
ffhq_760.png,0.4556717151284111,3.1887906378894946,2,0
ffhq_77.png,2.1913763040568,1.7671284720638412,2,0
ffhq_806.png,-1.22901260276788,2.6650571192438486,2,0
ffhq_847.png,-2.557115789054929,0.9974851396149204,2,0
ffhq_84.png,0.4556717151284111,3.087944912015972,2,0
ffhq_868.png,0.4556717151284111,3.098055619590433,2,0
ffhq_875.png,0.4556717151284111,3.2460242089936657,2,0
ffhq_88.png,2.303281981123007,3.6854193602473457,2,0
ffhq_890.png,0.4556717151284111,1.6616036565241452,2,0
ffhq_898.png,2.1403560330247027,3.3073073600447462,2,0
ffhq_920.png,0.4556717151284111,3.1275829313040746,2,0
ffhq_933.png,0.4556717151284111,1.0669469518062238,2,0
ffhq_946.png,0.4556717151284111,1.0669469518062238,2,0
ffhq_981.png,-1.2800328737999778,2.369165821634686,2,0
image0000020.jpg,-18.903322460566308,3.389655009603828,1,0
image0000096.jpg,3.0582339176282174,3.0264210015757507,2,0
image0000195.jpg,6.625846810158021,1.6888493427184126,0,0
image0000281.jpg,-2.406733510983337,3.462053574143485,2,0
image0000346.jpg,0.4556717151284111,2.003793949411706,2,0
image0000768.jpg,8.986437325076546,1.1889018290436446,0,0
image0000849.jpg,3.4684592193117507,3.8113307552785822,2,0
image0001046.jpg,0.4556717151284111,2.683098313854281,2,0
image0001492.jpg,12.145040890567603,2.1346865702766107,0,0
image0001529.jpg,-1.22901260276788,3.484583466048882,2,0
image0001748.jpg,-0.9415093121679656,0.839185367739429,2,0
image0001765.jpg,0.4556717151284111,1.5667001716537428,2,0
image0001934.jpg,-2.480001731292762,3.3387928135003397,2,0
image0001944.jpg,5.770217385073162,2.995684950548441,0,0
image0002163.jpg,2.003829414106379,2.539678838180805,2,0
image0002455.jpg,-0.8765481387412275,3.49336476603348,2,0
image0002461.jpg,-4.85887395481634,2.6019393468886487,1,0
image0002524.jpg,12.047847125419484,1.97313810240362,0,0
image0002601.jpg,5.770217385073162,0.3119518059124665,0,0
image0002635.jpg,-2.2073290509387324,1.6616036565241452,2,0
image0002731.jpg,-7.040185924601447,2.3648960024609096,1,0
image0002805.jpg,9.66669825594508,2.6019393468886487,0,0
image0003001.jpg,-2.6383863437887003,1.027741241974606,2,0
image0003116.jpg,-1.180905326488307,2.6129327751967883,2,0
image0003201.jpg,-3.629945064846465,3.338201808996704,2,0
image0003252.jpg,-4.586779354042503,2.7867799035795207,1,0
image0003315.jpg,-0.9415093121679656,2.573345749003596,2,0
image0003630.jpg,-4.85887395481634,3.4649716504159227,1,0
image0003706.jpg,4.640587840246827,2.369165821634686,0,0
image0003810.jpg,-8.159976469035701,2.841217963217399,1,0
image0003916.jpg,7.951529354858271,3.515223026943934,0,0
image0003971.jpg,3.2483740808416948,2.003793949411706,2,0
image0004247.jpg,3.635501834992646,2.9854401461492257,2,0
image0004298.jpg,-1.0924859838495566,0.5716493635383298,2,0
image0004383.jpg,0.4556717151284111,3.453100751596014,2,0
image0004498.jpg,-2.8148162080551544,2.6888029286272728,2,0
image0004829.jpg,5.091135142031053,2.539678838180805,0,0
image0004913.jpg,-5.4911913388450895,3.841316335809137,1,0
image0005049.jpg,4.541288495103287,3.775757657029639,0,0
image0005115.jpg,-3.943033639867121,0.5716493635383298,1,0
image0005175.jpg,-1.0517640436465563,2.240626187323364,2,0
image0005319.jpg,6.2820137446841855,3.867621434648499,0,0
image0005347.jpg,0.4556717151284111,2.414953108127371,2,0
image0005451.jpg,-1.135468556066176,2.240626187323364,2,0
image0005726.jpg,-3.629945064846465,2.338706372374685,2,0
image0006101.jpg,-2.3370306505848726,2.6333127121391224,2,0
image0006221.jpg,4.854377070123944,1.5520653118818368,0,0
image0006245.jpg,-8.516954899767981,0.9974851396149204,1,0
image0006270.jpg,8.781322045555248,1.0669469518062238,0,0
image0006526.jpg,-0.9764244690362354,0.553687101969526,2,0
image0006546.jpg,-4.85887395481634,2.6888029286272728,1,0
image0006672.jpg,1.8195992467313296,3.612797520836569,2,0
image0006736.jpg,-1.22901260276788,2.4866410679102406,2,0
image0006942.jpg,-0.9415093121679656,3.546977089742522,2,0
image0007531.jpg,1.963107473903379,3.841316335809137,2,0
image0007579.jpg,-6.027401977768826,2.851869611035596,1,0
image0007653.jpg,-3.943033639867121,3.3458086817765342,1,0
image0007757.jpg,1.963107473903379,1.532198184192879,2,0
image0008040.jpg,0.4556717151284111,1.311436175579226,2,0
image0008045.jpg,1.963107473903379,3.676924124653026,2,0
image0008093.jpg,5.896003746133918,2.308974625583884,0,0
image0008214.jpg,-1.0131289992574133,3.0339523355339275,2,0
image0008289.jpg,12.550428792140512,2.240626187323364,0,0
image0008462.jpg,0.4556717151284111,3.453100751596014,2,0
image0008693.jpg,1.6745469502597088,1.3961854848979038,2,0
image0008920.jpg,5.650100622863218,3.207850051488332,0,0
image0009080.jpg,9.20183397768362,1.6888493427184126,0,0
image0009095.jpg,0.4556717151284111,0.3119518059124665,2,0
image0009117.jpg,-3.833481613690608,2.641844780179693,2,0
image0009147.jpg,9.20183397768362,2.875886482069684,0,0
image0009389.jpg,-1.0131289992574133,0.8633040890581393,2,0
image0009576.jpg,-1.135468556066176,3.515223026943934,2,0
image0009592.jpg,-7.2403800068881585,2.766587891095907,1,0
image0009948.jpg,4.74482504394743,2.641844780179693,0,0
image0009966.jpg,14.082666575019951,2.6019393468886487,0,0
image0010004.jpg,0.4556717151284111,2.0293255554548724,2,0
image0010062.jpg,4.187068714288857,1.281778695690115,2,0
image0010569.jpg,-1.135468556066176,3.196135794340004,2,0
image0010786.jpg,5.896003746133918,3.207850051488332,0,0
image0010859.jpg,4.032006090125762,0.9974851396149204,2,0
image0010990.jpg,9.108213506243136,2.641844780179693,0,0
image0011063.jpg,-0.9415093121679656,2.999926237511359,2,0
image0011115.jpg,0.4556717151284111,3.4247666338205858,2,0
image0011156.jpg,11.459212566877916,3.3073073600447462,0,0
image0011282.jpg,4.1078944954347465,1.7554717793294607,2,0
image0011366.jpg,0.4556717151284111,2.3743927866098278,2,0
image0011423.jpg,10.463651516569753,2.414953108127371,0,0
image0011440.jpg,1.8195992467313296,0.9423685327602394,2,0
image0011569.jpg,0.4556717151284111,2.0958624187415418,2,0
image0011777.jpg,-1.0924859838495566,3.6574590246649703,2,0
image0011831.jpg,-2.6383863437887003,3.098055619590433,2,0
image0011962.jpg,3.391345161549584,3.453100751596014,2,0
image0011986.jpg,-2.724158404735823,2.683098313854281,2,0
image0012101.jpg,-8.424987435391833,2.2497705616519608,1,0
image0012343.jpg,-8.075093894819721,0.189838016501281,1,0
image0012533.jpg,0.4556717151284111,3.4605487583142134,2,0
image0012540.jpg,3.0004760949415066,3.058034893446542,2,0
image0012820.jpg,-1.0131289992574133,0.839185367739429,2,0
image0013087.jpg,-0.7134676127790077,3.867621434648499,2,0
image0013111.jpg,3.3180769412401587,1.3037067364524513,2,0
image0013235.jpg,1.887767899293058,3.525585768798859,2,0
image0013547.jpg,-2.146890487371396,3.696992161126106,2,0
image0013571.jpg,5.122530086567407,2.6333127121391224,0,0
image0013749.jpg,-10.257451307662626,3.3519393794947683,1,0
image0013792.jpg,-5.884520030781498,3.2460242089936657,1,0
image0013890.jpg,-5.400341870300546,0.3119518059124665,1,0
image0014065.jpg,-2.2706392787778547,2.344272018477465,2,0
image0014195.jpg,-1.0924859838495566,2.6129327751967883,2,0
image0014239.jpg,1.8195992467313296,3.484583466048882,2,0
image0014376.jpg,-1.334238893117658,3.103835525799029,2,0
image0014501.jpg,5.091135142031053,1.7554717793294607,0,0
image0014651.jpg,7.58068806403021,2.240626187323364,0,0
image0014656.jpg,6.795863461038321,2.9854401461492257,0,0
image0014681.jpg,2.0922487567451293,1.5520653118818368,2,0
image0014715.jpg,5.650100622863218,1.7671284720638412,0,0
image0014988.jpg,-6.850087818182414,3.6854193602473457,1,0
image0015054.jpg,-0.9764244690362354,1.2976973813187709,2,0
image0015491.jpg,-6.669344633773387,2.338706372374685,1,0
image0015559.jpg,0.4556717151284111,0.8115352031273553,2,0
image0015682.jpg,0.4556717151284111,1.027741241974606,2,0
image0015712.jpg,1.963107473903379,3.515223026943934,2,0
image0015935.jpg,-2.8148162080551544,3.311339105170218,2,0
image0016133.jpg,-1.0924859838495566,3.49336476603348,2,0
image0016252.jpg,0.4556717151284111,1.5667001716537428,2,0
image0016471.jpg,-2.3370306505848726,1.311436175579226,2,0
image0016595.jpg,3.181982709034677,3.2460242089936657,2,0
image0016713.jpg,5.091135142031053,3.5342651951798905,0,0
image0016855.jpg,1.963107473903379,0.5152742358500656,2,0
image0016888.jpg,-3.943033639867121,2.7442344930579217,1,0
image0017133.jpg,-10.257451307662626,2.7386478640695797,1,0
image0017344.jpg,-2.8148162080551544,2.6019393468886487,2,0
image0017380.jpg,6.464677672622936,3.348051313980751,0,0
image0017417.jpg,-5.714503379901198,3.069941285030834,1,0
image0017565.jpg,0.4556717151284111,1.97313810240362,2,0
image0017609.jpg,5.811496757983601,2.338706372374685,0,0
image0017632.jpg,3.391345161549584,3.4247666338205858,2,0
image0017662.jpg,-1.22901260276788,1.532198184192879,2,0
image0017704.jpg,1.963107473903379,1.281778695690115,2,0
image0017737.jpg,-0.8173583049283001,0.839185367739429,2,0
image0017745.jpg,-1.0924859838495566,2.841217963217399,2,0
image0017800.jpg,-2.6383863437887003,2.003793949411706,2,0
image0017804.jpg,-17.423024880712926,1.311436175579226,1,0
image0017885.jpg,-4.586779354042503,2.7867799035795207,1,0
image0017957.jpg,-0.9415093121679656,2.498931623178332,2,0
image0018210.jpg,-15.068439281625846,3.521977556088398,1,0
image0018238.jpg,-10.498390928269924,3.292878747978355,1,0
image0018260.jpg,1.887767899293058,3.612797520836569,2,0
image0018347.jpg,1.963107473903379,1.89786584245792,2,0
image0018373.jpg,3.0004760949415066,3.098055619590433,2,0
image0018499.jpg,1.924472429514236,0.8633040890581393,2,0
image0018526.jpg,-10.257451307662626,1.6319222446769384,1,0
image0018592.jpg,-1.0517640436465563,1.88458781533232,2,0
image0018608.jpg,0.4556717151284111,1.97313810240362,2,0
image0018787.jpg,3.4684592193117507,1.271820552262942,2,0
image0018807.jpg,-4.179791711774231,1.511860154272621,1,0
image0018808.jpg,0.4556717151284111,3.255254097048069,2,0
image0018851.jpg,-4.058316742872851,2.851869611035596,1,0
image0018883.jpg,-5.116526088835386,3.770839448949538,1,0
image0018889.jpg,-1.0517640436465563,2.64787538562643,2,0
image0019094.jpg,0.4556717151284111,2.4087317368546777,2,0
image0019121.jpg,5.3547641689161765,3.546977089742522,0,0
image0019154.jpg,-2.2706392787778547,2.344272018477465,2,0
image0019328.jpg,1.963107473903379,3.3073073600447462,2,0
image0019373.jpg,3.5497297740455225,3.3387928135003397,2,0
image0019439.jpg,-1.0131289992574133,3.7197552797476487,2,0
image0019475.jpg,0.4556717151284111,2.861572875227548,2,0
image0019493.jpg,4.032006090125762,3.3073073600447462,2,0
image0019523.jpg,0.4556717151284111,1.2311884033578189,2,0
image0019555.jpg,5.770217385073162,2.875886482069684,0,0
image0019583.jpg,-1.180905326488307,3.0339523355339275,2,0
image0019662.jpg,-5.747776186563424,0.963908875513256,1,0
image0019686.jpg,-6.669344633773387,3.2460242089936657,1,0
image0019739.jpg,-1.135468556066176,2.6650571192438486,2,0
image0019764.jpg,1.8195992467313296,1.532198184192879,2,0
image0019833.jpg,-2.3370306505848726,3.03652754564843,2,0
image0019942.jpg,-0.8765481387412275,3.0339523355339275,2,0
image0020077.jpg,0.4556717151284111,0.189838016501281,2,0
image0020084.jpg,3.391345161549584,1.311436175579226,2,0
image0020162.jpg,-0.54941429012577,1.5520653118818368,2,0
image0020163.jpg,0.4556717151284111,0.9974851396149204,2,0
image0020323.jpg,-5.116526088835386,2.4087317368546777,1,0
image0020333.jpg,-2.480001731292762,1.6616036565241452,2,0
image0020375.jpg,2.1403560330247027,1.8736620199338252,2,0
image0020479.jpg,4.854377070123944,2.2451323567365917,0,0
image0020500.jpg,-12.538945076788094,3.0339523355339275,1,0
image0020522.jpg,3.923900974045559,3.292878747978355,2,0
image0020529.jpg,8.36283441808687,1.88458781533232,0,0
image0020552.jpg,8.151723437144982,3.725270622379944,0,0
image0020581.jpg,0.4556717151284111,0.189838016501281,2,0
image0020606.jpg,-8.159976469035701,1.7671284720638412,1,0
image0020608.jpg,-0.8462809574504642,1.687304531725125,2,0
image0020613.jpg,1.924472429514236,2.498931623178332,2,0
image0020625.jpg,0.4556717151284111,1.027741241974606,2,0
image0020642.jpg,6.166264852628054,2.2497705616519608,0,0
image0020750.jpg,-7.910214408904178,1.7234216515553509,1,0
image0020755.jpg,-4.058316742872851,1.88458781533232,1,0
image0020761.jpg,1.924472429514236,3.0339523355339275,2,0
image0020767.jpg,-7.487800095462,2.311366642491772,1,0
image0020776.jpg,-9.84917475363762,3.879057927763207,1,0
image0020797.jpg,2.003829414106379,0.8633040890581393,2,0
image0020803.jpg,-2.146890487371396,2.683098313854281,2,0
image0020814.jpg,0.4556717151284111,1.6888493427184126,2,0
image0020817.jpg,18.890620538050424,2.308974625583884,0,0
image0020869.jpg,8.30898501710663,3.069941285030834,0,0
image0021040.jpg,-3.943033639867121,3.7197552797476487,1,0
image0021058.jpg,-1.0924859838495566,2.539678838180805,2,0
image0021066.jpg,11.239969582691012,3.753166928712152,0,0
image0021155.jpg,4.9696601731296735,1.2976973813187709,0,0
image0021202.jpg,-2.406733510983337,0.8115352031273553,2,0
image0021309.jpg,2.0922487567451293,2.841217963217399,2,0
image0021312.jpg,0.4556717151284111,1.2311884033578189,2,0
image0021390.jpg,0.4556717151284111,2.990778006051793,2,0
image0021451.jpg,-3.943033639867121,2.369165821634686,1,0
image0021542.jpg,3.8221323785582126,3.348051313980751,2,0
image0021635.jpg,0.4556717151284111,1.9522167486331716,2,0
image0021660.jpg,-9.552308086312928,1.271820552262942,1,0
image0021662.jpg,1.924472429514236,2.999926237511359,2,0
image0021702.jpg,0.4556717151284111,1.0669469518062238,2,0
image0021801.jpg,-2.8148162080551544,2.6019393468886487,2,0
image0021820.jpg,5.896003746133918,0.9974851396149204,0,0
image0021838.jpg,3.5497297740455225,2.861572875227548,2,0
image0021849.jpg,-10.257451307662626,0.839185367739429,1,0
image0021887.jpg,0.4556717151284111,2.978768266114468,2,0
image0021959.jpg,0.4556717151284111,3.688781679035611,2,0
image0021964.jpg,-12.784848200058793,3.462053574143485,1,0
image0022014.jpg,4.854377070123944,0.839185367739429,0,0
image0022042.jpg,-10.854260758891805,2.360484022747329,1,0
image0022076.jpg,-9.363628923629486,3.676924124653026,1,0
image0022157.jpg,1.78789156899805,1.3961854848979038,2,0
image0022167.jpg,-5.884520030781498,2.414953108127371,1,0
image0022187.jpg,-1.7054077730979604,3.03652754564843,2,0
image0022328.jpg,4.9696601731296735,2.7867799035795207,0,0
image0022348.jpg,9.428298330024806,2.978768266114468,0,0
image0022370.jpg,-14.220721422321605,3.103835525799029,1,0
image0022387.jpg,1.852852742424788,2.999926237511359,2,0
image0022408.jpg,-1.135468556066176,3.484583466048882,2,0
image0022467.jpg,-1.0924859838495566,1.5520653118818368,2,0
image0022694.jpg,3.4684592193117507,1.3037067364524513,2,0
image0022754.jpg,0.4556717151284111,3.058034893446542,2,0
image0022757.jpg,-0.7134676127790077,2.498931623178332,2,0
image0022819.jpg,9.428298330024806,2.1888208345356883,0,0
image0022885.jpg,-10.498390928269924,2.861572875227548,1,0
image0022908.jpg,-9.271906836273192,0.6890304897508035,1,0
image0023034.jpg,-4.230228124374291,1.6692380953420176,1,0
image0023261.jpg,1.924472429514236,1.3961854848979038,2,0
image0023329.jpg,0.4556717151284111,0.3119518059124665,2,0
image0023576.jpg,-1.135468556066176,3.775757657029639,2,0
image0023649.jpg,8.821557839161002,1.8736620199338252,0,0
image0023672.jpg,6.166264852628054,2.397889650701417,0,0
image0023677.jpg,1.78789156899805,3.546977089742522,2,0
image0023679.jpg,3.118672481195554,3.098055619590433,2,0
image0023754.jpg,8.36283441808687,2.338706372374685,0,0
